,timestamp,id,event,details,id_group
73,2000-01-01 09:05:00,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.edit.started,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
74,2000-01-01 09:05:59,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
75,2000-01-01 09:06:15,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6,instance.edit.started,"{'instance_id': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6', 'instance_label': 'forest', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
76,2000-01-01 09:06:42,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6,instance.updated,"{'instance_id': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6', 'instance_label': 'forest', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
77,2000-01-01 09:06:44,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.edit.started,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
78,2000-01-01 09:06:51,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.edit.started,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
79,2000-01-01 09:07:13,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.updated,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
80,2000-01-01 09:07:17,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.edit.started,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
81,2000-01-01 09:07:34,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.updated,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
82,2000-01-01 09:08:48,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character, a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, running and finding something, an enthusiastic rabbit looking up at the unknown, with a forest background with trees and mud, a 2D illustration in watercolor style, with blur, in rough condition, along with a baby rabbit character in a watercolor illustration, with a bright and passionate face, wearing a dirty green shirt with mud, running and finding something, enthusiastic, and a baby rabbit in a watercolor illustration, with a bright and passionate face, wearing a dirty red shirt with mud, running and finding something, enthusiastic.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 2, 'image_path': 'output/P1/2025-08-22_09-08-48/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-08-48/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-08-48', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
83,2000-01-01 09:09:09,,scene_saved,"{'slotNumber': 4, 'instanceCount': 4, 'nodeCount': 8, 'edgeCount': 2, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
84,2000-01-01 09:09:38,,instance.created_from_text,"{'position': {'x': 309.765625, 'y': 80}, 'screen_position': {'x': 371, 'y': 123}, 'board_type': 'advanced', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
85,2000-01-01 09:10:08,class-3e5a7aa6-5b51-446b-97b9-b2c655fb78dc,class_detail_opened,"{'class_id': 'class-3e5a7aa6-5b51-446b-97b9-b2c655fb78dc', 'class_name': 'balloon Class', 'instance_count': 0, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
86,2000-01-01 09:10:20,class-3e5a7aa6-5b51-446b-97b9-b2c655fb78dc,instance.create_from_class.started,"{'class_id': 'class-3e5a7aa6-5b51-446b-97b9-b2c655fb78dc', 'class_name': 'balloon Class', 'value_count': 2, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
87,2000-01-01 09:10:21,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.created_from_class,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'class_id': 'class-3e5a7aa6-5b51-446b-97b9-b2c655fb78dc', 'instance_label': 'Balloon', 'has_text_description': True, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
88,2000-01-01 09:10:48,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.edit.started,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'instance_label': 'Balloon', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
89,2000-01-01 09:11:03,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.updated,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
90,2000-01-01 09:11:57,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.edit.started,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
91,2000-01-01 09:12:54,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.updated,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
92,2000-01-01 09:13:21,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6,instance.edit.started,"{'instance_id': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6', 'instance_label': 'forest', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
93,2000-01-01 09:13:35,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6,instance.updated,"{'instance_id': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6', 'instance_label': 'forest', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
94,2000-01-01 09:14:00,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, running and finding something, an enthusiastic rabbit looking up at the unknown and pointing at a tree, alongside a forest background with trees and mud in a 2D illustration in watercolor style, a baby rabbit character with a bright and passionate face wearing a dirty green shirt with mud, another baby rabbit with a bright and passionate face wearing a dirty red shirt with mud, a big tree with branches, and a red balloon illustrated in a 2D watercolor sketch, a stuck balloon stuck in a tree.', 'region_count': 6, 'has_image': True, 'detected_objects_count': 6, 'image_path': 'output/P1/2025-08-22_09-13-59/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-13-59/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-13-59', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
95,2000-01-01 09:14:18,d4aafb76-910c-46fc-83dc-9c55cf29efb5,instance_created_from_detection,"{'instanceId': 'd4aafb76-910c-46fc-83dc-9c55cf29efb5', 'label': 'Baby rabbit', 'originalObjectLabel': 'person', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
96,2000-01-01 09:14:25,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.edit.started,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
97,2000-01-01 09:14:48,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.updated,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
98,2000-01-01 09:14:49,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.edit.started,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
99,2000-01-01 09:14:54,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.edit.started,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
100,2000-01-01 09:15:11,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
101,2000-01-01 09:15:42,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, surprised and looking up at an unknown object, alongside an enthusiastic rabbit with a bright and passionate face wearing a dirty green shirt with mud, pointing at a tree, another baby rabbit character with a bright and passionate face wearing a dirty red shirt with mud, surprised and looking up at a tree, a big tree with branches, a red balloon illustrated in a 2D watercolor sketch, stuck in a tree, and a forest background with trees and mud in a blurred sunny 2D illustration in watercolor style.', 'region_count': 7, 'has_image': True, 'detected_objects_count': 2, 'image_path': 'output/P1/2025-08-22_09-15-41/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-15-41/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-15-41', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
102,2000-01-01 09:16:09,d4aafb76-910c-46fc-83dc-9c55cf29efb5,instance.deleted,"{'instance_id': 'd4aafb76-910c-46fc-83dc-9c55cf29efb5', 'instance_label': 'Baby rabbit', 'is_from_class': False, 'class_id': None, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
103,2000-01-01 09:16:21,e03d7df2-dfc6-4c77-a8c0-adf28299d8be,instance_created_from_detection,"{'instanceId': 'e03d7df2-dfc6-4c77-a8c0-adf28299d8be', 'label': 'Rabbit', 'originalObjectLabel': 'person', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
104,2000-01-01 09:16:33,e03d7df2-dfc6-4c77-a8c0-adf28299d8be,instance.deleted,"{'instance_id': 'e03d7df2-dfc6-4c77-a8c0-adf28299d8be', 'instance_label': 'Rabbit', 'is_from_class': False, 'class_id': None, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
105,2000-01-01 09:17:03,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, surprised and looking up at an unknown object, alongside a baby rabbit character in a watercolor illustration with a bright and passionate face, wearing a dirty green shirt with mud, with a bright face and a smile, found something, one arm reaching up pointing at something, another baby rabbit in a watercolor illustration with a bright and passionate face, wearing a dirty red shirt with mud, surprised and looking up at a tree, a big tree with branches, a red balloon illustrated in a 2D watercolor sketch, stuck in a tree, and a forest background with trees and mud in a blurred sunny 2D illustration in watercolor style.', 'region_count': 6, 'has_image': True, 'detected_objects_count': 4, 'image_path': 'output/P1/2025-08-22_09-17-03/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-17-03/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-17-03', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
106,2000-01-01 09:17:13,,scene_saved,"{'slotNumber': 5, 'instanceCount': 6, 'nodeCount': 12, 'edgeCount': 6, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
107,2000-01-01 09:17:56,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, surprised, looking up at an unknown object, a rabbit looking up at a tree, a forest background with trees and mud, a 2D illustration in watercolor style, with a blur effect and sunny atmosphere, a baby rabbit character in a watercolor illustration with a bright and passionate face, wearing a dirty green shirt with mud, a bright face with a smile, found something, one arm reaching up, pointing at something, a rabbit looking and pointing at a tree, a baby rabbit in a watercolor illustration with a bright and passionate face, wearing a dirty red shirt with mud, surprised, looking up at a rabbit looking up at a tree, a big tree with branches, and a red balloon illustrated in a 2D watercolor sketch, a balloon stuck in the tree.', 'region_count': 6, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P1/2025-08-22_09-17-56/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-17-56/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-17-56', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
108,2000-01-01 09:18:22,instance-0108ee6e-4717-4496-acc6-27106afa83f1,instance.deleted,"{'instance_id': 'instance-0108ee6e-4717-4496-acc6-27106afa83f1', 'instance_label': 'tree', 'is_from_class': False, 'class_id': None, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
109,2000-01-01 09:19:59,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.edit.started,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
110,2000-01-01 09:20:25,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
111,2000-01-01 09:20:28,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.edit.started,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'instance_label': 'balloon', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
112,2000-01-01 09:20:39,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.edit.started,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
113,2000-01-01 09:20:40,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.updated,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
114,2000-01-01 09:20:57,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.edit.started,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
115,2000-01-01 09:21:03,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.updated,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
116,2000-01-01 09:21:13,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.updated,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
117,2000-01-01 09:21:15,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6,instance.edit.started,"{'instance_id': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6', 'instance_label': 'forest', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
118,2000-01-01 09:21:33,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6,instance.updated,"{'instance_id': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6', 'instance_label': 'forest', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
119,2000-01-01 09:22:08,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, with a happy face, talking while grabbing a balloon and hugging another rabbit, set against a forest background in a 2D illustration in watercolor style, with a blur effect and bright sunny atmosphere. In addition, there is a baby rabbit character in a watercolor illustration with a bright and passionate face, wearing a dirty green shirt with mud, smiling while looking and pointing at an unknown object, alongside another baby rabbit in a watercolor illustration with a bright and passionate face, wearing a dirty red shirt with mud, looking up at an unknown object, and hugging another rabbit. The scene is completed with a red balloon illustrated in a 2D watercolor sketch, stuck in an unknown object.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P1/2025-08-22_09-22-07/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-22-07/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-22-07', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
120,2000-01-01 09:22:30,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.edit.started,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'instance_label': 'balloon', 'edit_type': 'text', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
121,2000-01-01 09:22:39,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.updated,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
122,2000-01-01 09:23:07,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, with a happy face, talking while grabbing a balloon and hugging another rabbit, set against a forest background in a 2D illustration in watercolor style, with a blur effect and bright sunny atmosphere. Additionally, there is a baby rabbit character in a watercolor illustration with a bright and passionate face, wearing a dirty green shirt with mud, smiling while looking and pointing at an unknown object, alongside another baby rabbit in a watercolor illustration with a bright and passionate face, wearing a dirty red shirt with mud, looking up at an unknown object while hugging another rabbit. The scene is completed with a red balloon illustrated in a 2D watercolor sketch, stuck in an unknown object.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 1, 'image_path': 'output/P1/2025-08-22_09-23-07/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-23-07/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-23-07', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
